1112;6/2/2005;Industrial;Alquiler;Barcelona;210;1602300;26/6/2005;Pedro
1113;6/2/2005;Parking;Venta;Tarragona;157;1323353;25/7/2005;Luisa
1114;7/2/2005;Industrial;Venta;Girona;76;499244;4/7/2005;Luisa
1115;8/2/2005;Piso;Alquiler;Lleida;179;963020;6/11/2005;Pedro
1116;8/2/2005;Local;Venta;Lleida;96;493632;13/1/2006;Jesús
1117;8/2/2005;Casa;Alquiler;Girona;154;1037498;20/9/2005;Luisa
1118;9/2/2005;Parking;Alquiler;Lleida;293;2741308;20/10/2005;María
1119;10/2/2005;Local;Alquiler;Barcelona;286;1912482;26/11/2005;Pedro
1120;10/2/2005;Local;Venta;Girona;180;1707660;28/7/2005;Joaquín
1121;10/2/2005;Piso;Venta;Lleida;176;1592624;20/5/2005;Carmen
1122;11/2/2005;Piso;Venta;Girona;228;1339044;14/12/2005;Pedro
1123;11/2/2005;Oficina;Venta;Girona;157;879357;17/5/2005;Joaquín
1124;11/2/2005;Piso;Venta;Girona;208;1215344;27/5/2005;Jesús
1125;13/2/2005;Casa;Alquiler;Tarragona;245;2287075;31/1/2006;Luisa
1126;13/2/2005;Piso;Venta;Tarragona;111;462315;13/1/2006;Luisa
1127;14/2/2005;Piso;Alquiler;Tarragona;75;359775;29/5/2005;María
1128;14/2/2005;Parking;Venta;Barcelona;229;1859480;6/1/2006;Joaquín
1129;14/2/2005;Oficina;Alquiler;Girona;119;899640;12/12/2005;Pedro
1130;15/2/2005;Casa;Alquiler;Barcelona;58;444338;4/6/2005;Carmen
1131;15/2/2005;Parking;Venta;Barcelona;156;795912;6/1/2006;Carmen
1132;15/2/2005;Piso;Alquiler;Barcelona;92;900956;14/6/2005;Pedro
1133;15/2/2005;Oficina;Venta;Lleida;132;712404;3/8/2005;Carmen
1134;15/2/2005;Local;Venta;Barcelona;122;879254;25/6/2005;Luisa
1135;16/2/2005;Casa;Alquiler;Tarragona;58;349102;22/10/2005;Carmen
1136;16/2/2005;Suelo;Venta;Lleida;67;297882;8/2/2006;Joaquín
1137;16/2/2005;Piso;Venta;Lleida;75;563475;25/12/2005;Pedro
1138;16/2/2005;Casa;Venta;Barcelona;257;1066550;23/9/2005;Carmen
1139;16/2/2005;Industrial;Venta;Girona;96;742176;15/12/2005;Pedro
1140;16/2/2005;Suelo;Venta;Tarragona;140;1318660;16/10/2005;Pedro
1141;16/2/2005;Parking;Venta;Lleida;179;1601334;7/11/2005;Jesús
1142;16/2/2005;Casa;Venta;Tarragona;230;1033850;30/10/2005;María
1143;17/2/2005;Suelo;Alquiler;Barcelona;254;1394206;28/5/2005;Carmen
1144;17/2/2005;Suelo;Alquiler;Barcelona;256;2176768;13/2/2006;Carmen
1145;17/2/2005;Piso;Alquiler;Tarragona;106;850226;2/9/2005;Joaquín
1146;17/2/2005;Oficina;Venta;Barcelona;198;1090782;1/2/2006;Joaquín
1147;18/2/2005;Industrial;Alquiler;Lleida;153;1519137;20/6/2005;Carmen
1148;18/2/2005;Oficina;Alquiler;Barcelona;233;984192;28/1/2006;Jesús
1149;18/2/2005;Oficina;Alquiler;Lleida;61;481656;18/9/2005;Carmen
1150;18/2/2005;Piso;Alquiler;Lleida;105;909090;25/10/2005;Jesús
1151;18/2/2005;Local;Venta;Barcelona;158;1308398;5/2/2006;Carmen
1152;19/2/2005;Local;Venta;Girona;224;1966272;2/12/2005;Pedro
1153;19/2/2005;Suelo;Venta;Lleida;272;2021232;16/10/2005;Jesús
1154;20/2/2005;Piso;Alquiler;Barcelona;292;2865688;21/8/2005;Carmen
1155;20/2/2005;Suelo;Venta;Tarragona;94;857374;11/12/2005;Carmen
1156;20/2/2005;Industrial;Venta;Tarragona;251;1305200;18/12/2005;Luisa
1157;20/2/2005;Local;Venta;Girona;254;1614170;18/1/2006;María
1158;20/2/2005;Oficina;Venta;Barcelona;298;2436448;13/8/2005;Carmen
1159;20/2/2005;Industrial;Venta;Tarragona;214;1823708;16/9/2005;Joaquín
1160;21/2/2005;Industrial;Venta;Barcelona;276;2148384;12/10/2005;Jesús
1161;22/2/2005;Suelo;Venta;Lleida;197;1594715;15/1/2006;Luisa
1162;22/2/2005;Local;Venta;Tarragona;111;698301;23/10/2005;Joaquín
1163;22/2/2005;Industrial;Alquiler;Tarragona;81;523989;13/10/2005;Joaquín
1164;22/2/2005;Parking;Venta;Lleida;174;750984;7/7/2005;Joaquín
1165;23/2/2005;Suelo;Alquiler;Lleida;214;1665134;21/10/2005;Pedro
1166;23/2/2005;Piso;Alquiler;Lleida;227;1820540;12/10/2005;Luisa
1167;23/2/2005;Parking;Venta;Lleida;152;1076464;27/5/2005;Pedro
1168;24/2/2005;Piso;Venta;Girona;206;1136502;22/1/2006;Pedro
1169;24/2/2005;Casa;Alquiler;Tarragona;150;1051500;17/2/2006;Joaquín
1170;24/2/2005;Local;Alquiler;Tarragona;165;744480;6/8/2005;Jesús
1171;24/2/2005;Oficina;Venta;Tarragona;120;647280;2/9/2005;Jesús
1172;24/2/2005;Oficina;Venta;Girona;188;1697640;4/8/2005;Luisa
1173;25/2/2005;Local;Venta;Lleida;83;463306;4/9/2005;María
1174;26/2/2005;Piso;Venta;Lleida;72;322344;3/8/2005;María
1175;26/2/2005;Local;Alquiler;Girona;62;484592;9/10/2005;María
1176;26/2/2005;Casa;Venta;Barcelona;133;1305129;22/12/2005;Joaquín
1177;27/2/2005;Suelo;Alquiler;Lleida;77;711634;10/11/2005;Jesús
1178;27/2/2005;Parking;Venta;Tarragona;219;1468614;10/10/2005;Pedro
1179;27/2/2005;Casa;Venta;Barcelona;91;780598;7/11/2005;Jesús
1180;28/2/2005;Oficina;Alquiler;Barcelona;70;354270;18/11/2005;Jesús
1181;28/2/2005;Casa;Alquiler;Barcelona;45;425790;16/1/2006;María
1182;1/3/2005;Suelo;Venta;Girona;177;1203246;20/2/2006;Carmen
1183;1/3/2005;Parking;Alquiler;Girona;45;360540;2/9/2005;María
1184;1/3/2005;Oficina;Alquiler;Lleida;94;639952;26/9/2005;Luisa
1185;2/3/2005;Piso;Venta;Barcelona;236;1388388;4/2/2006;Joaquín
1186;3/3/2005;Casa;Alquiler;Girona;151;756208;13/2/2006;Luisa
1187;3/3/2005;Industrial;Alquiler;Girona;50;442300;30/6/2005;María
1188;3/3/2005;Parking;Alquiler;Girona;93;375813;12/7/2005;Pedro
1189;3/3/2005;Piso;Alquiler;Barcelona;255;1471605;11/10/2005;Carmen
1190;3/3/2005;Parking;Venta;Girona;153;1401633;14/9/2005;Carmen
1191;3/3/2005;Industrial;Venta;Barcelona;142;1256274;21/7/2005;Pedro
1192;4/3/2005;Casa;Alquiler;Girona;235;2055310;3/1/2006;Jesús
1193;4/3/2005;Casa;Alquiler;Barcelona;239;1320236;3/8/2005;Carmen
1194;4/3/2005;Casa;Alquiler;Tarragona;191;969707;5/12/2005;Pedro
1195;4/3/2005;Piso;Alquiler;Girona;92;743360;11/8/2005;Pedro
1196;5/3/2005;Suelo;Venta;Girona;124;614048;13/7/2005;Joaquín
1197;6/3/2005;Suelo;Venta;Tarragona;57;233358;18/12/2005;Luisa
1198;6/3/2005;Piso;Venta;Barcelona;98;917378;6/12/2005;Pedro
1199;6/3/2005;Oficina;Alquiler;Barcelona;42;235746;25/7/2005;Joaquín
1200;6/3/2005;Local;Venta;Barcelona;60;474600;1/10/2005;Luisa
1201;7/3/2005;Suelo;Venta;Tarragona;54;298350;14/6/2005;Carmen
1202;7/3/2005;Suelo;Alquiler;Tarragona;139;1100046;28/8/2005;María
1203;7/3/2005;Industrial;Venta;Lleida;237;1013175;10/1/2006;Pedro
1204;7/3/2005;Oficina;Venta;Barcelona;255;2151435;26/8/2005;Pedro
1205;7/3/2005;Local;Venta;Barcelona;213;2105079;25/7/2005;Joaquín
1206;7/3/2005;Suelo;Venta;Barcelona;117;953316;27/12/2005;María
1207;7/3/2005;Oficina;Venta;Tarragona;250;1531000;9/2/2006;Joaquín
1208;8/3/2005;Suelo;Alquiler;Girona;236;1449512;5/2/2006;Joaquín
1209;8/3/2005;Piso;Alquiler;Girona;91;395850;10/12/2005;Carmen
1210;9/3/2005;Suelo;Alquiler;Lleida;247;1504477;3/1/2006;Jesús
1211;9/3/2005;Local;Venta;Lleida;229;935694;18/10/2005;Jesús
1212;10/3/2005;Casa;Venta;Barcelona;143;1246960;28/9/2005;Carmen
1213;10/3/2005;Casa;Venta;Tarragona;154;1238006;4/9/2005;María
1214;10/3/2005;Casa;Alquiler;Girona;145;655690;8/6/2005;María
1215;10/3/2005;Piso;Alquiler;Lleida;42;293370;20/8/2005;Pedro
1216;10/3/2005;Piso;Alquiler;Lleida;281;2688046;24/10/2005;Luisa
1217;11/3/2005;Casa;Venta;Barcelona;184;1830800;25/1/2006;Pedro
1218;11/3/2005;Piso;Venta;Girona;241;1729416;18/9/2005;Carmen
1219;11/3/2005;Suelo;Venta;Barcelona;251;2234653;1/8/2005;Luisa
1220;12/3/2005;Parking;Venta;Tarragona;90;438480;23/10/2005;Joaquín
1221;12/3/2005;Local;Alquiler;Barcelona;269;2032295;27/11/2005;Joaquín
1222;12/3/2005;Piso;Alquiler;Tarragona;245;1377880;10/7/2005;Joaquín
1223;12/3/2005;Parking;Venta;Girona;181;1805475;10/6/2005;María
1224;13/3/2005;Parking;Venta;Tarragona;124;1070740;22/12/2005;Carmen
1225;14/3/2005;Parking;Venta;Girona;164;785068;22/1/2006;Jesús
1226;14/3/2005;Piso;Venta;Lleida;291;1497195;17/8/2005;María
1227;14/3/2005;Industrial;Alquiler;Girona;164;1526840;20/10/2005;María
1228;14/3/2005;Piso;Alquiler;Tarragona;188;996588;20/6/2005;Carmen
1229;14/3/2005;Suelo;Alquiler;Tarragona;79;451643;15/1/2006;María
1230;15/3/2005;Suelo;Venta;Girona;268;2422720;27/11/2005;Carmen
1231;16/3/2005;Suelo;Venta;Barcelona;130;1292980;11/11/2005;Luisa
1232;16/3/2005;Local;Alquiler;Barcelona;138;949578;17/2/2006;María
1233;17/3/2005;Parking;Venta;Lleida;88;820776;20/8/2005;Carmen
1234;17/3/2005;Local;Venta;Lleida;116;848888;26/7/2005;Jesús
1235;18/3/2005;Piso;Venta;Lleida;233;1673173;28/6/2005;Joaquín
1236;18/3/2005;Oficina;Venta;Barcelona;116;841232;18/1/2006;María
1237;19/3/2005;Casa;Alquiler;Lleida;55;376090;27/2/2006;Joaquín
1238;19/3/2005;Casa;Venta;Girona;192;820608;28/7/2005;Luisa
1239;19/3/2005;Casa;Venta;Lleida;149;839615;5/10/2005;María
1240;19/3/2005;Industrial;Alquiler;Lleida;285;2562435;20/6/2005;Carmen
1241;19/3/2005;Local;Alquiler;Tarragona;88;630608;17/12/2005;Joaquín
1242;20/3/2005;Piso;Alquiler;Girona;100;484200;30/9/2005;Pedro
1243;20/3/2005;Industrial;Alquiler;Girona;52;269516;21/8/2005;Carmen
1244;20/3/2005;Oficina;Alquiler;Barcelona;274;1152718;31/7/2005;Pedro
1245;20/3/2005;Parking;Venta;Girona;276;1477428;23/11/2005;María
1246;21/3/2005;Parking;Venta;Barcelona;68;367132;31/8/2005;Joaquín
1247;22/3/2005;Industrial;Venta;Barcelona;268;1557884;9/12/2005;Luisa
1248;22/3/2005;Piso;Alquiler;Tarragona;182;851032;2/1/2006;Carmen
1249;22/3/2005;Parking;Alquiler;Barcelona;99;500148;9/8/2005;Joaquín
1250;23/3/2005;Piso;Venta;Girona;163;1362843;31/1/2006;Luisa
1251;23/3/2005;Local;Alquiler;Barcelona;150;730350;28/6/2005;Carmen
1252;23/3/2005;Oficina;Venta;Barcelona;126;867636;2/11/2005;Luisa
1253;23/3/2005;Industrial;Alquiler;Barcelona;71;459725;26/1/2006;Joaquín
1254;24/3/2005;Industrial;Venta;Barcelona;127;757809;20/2/2006;Luisa
1255;24/3/2005;Casa;Venta;Girona;40;354360;16/10/2005;Carmen
1256;24/3/2005;Piso;Venta;Girona;168;1620192;9/10/2005;María
1257;25/3/2005;Parking;Venta;Girona;117;1149525;27/2/2006;Pedro
1258;25/3/2005;Casa;Alquiler;Tarragona;241;1248862;22/8/2005;Jesús
1259;25/3/2005;Industrial;Venta;Tarragona;180;1495260;3/11/2005;Luisa
1260;26/3/2005;Industrial;Venta;Barcelona;91;485849;24/7/2005;Pedro
1261;26/3/2005;Suelo;Alquiler;Tarragona;187;1194930;8/2/2006;Jesús
1262;26/3/2005;Industrial;Alquiler;Barcelona;68;525096;27/8/2005;Joaquín
1263;27/3/2005;Casa;Venta;Tarragona;196;849464;26/3/2006;Jesús
1264;28/3/2005;Oficina;Alquiler;Tarragona;186;1843074;4/10/2005;Pedro
1265;28/3/2005;Suelo;Alquiler;Barcelona;67;627321;12/7/2005;Joaquín
1266;28/3/2005;Oficina;Venta;Tarragona;57;363261;24/7/2005;Joaquín
1267;29/3/2005;Parking;Venta;Lleida;40;349720;14/2/2006;Luisa
1268;30/3/2005;Industrial;Alquiler;Girona;167;1191044;30/3/2006;Joaquín
1269;30/3/2005;Piso;Venta;Barcelona;138;1307688;11/2/2006;María
1270;30/3/2005;Casa;Alquiler;Barcelona;88;531784;11/1/2006;Joaquín
1271;30/3/2005;Parking;Venta;Tarragona;196;1730876;12/7/2005;Luisa
1272;30/3/2005;Suelo;Alquiler;Girona;216;1500984;23/10/2005;Joaquín
1273;31/3/2005;Piso;Venta;Girona;283;1599233;4/11/2005;Pedro
1274;31/3/2005;Piso;Venta;Lleida;189;1821771;9/7/2005;Pedro
1275;1/4/2005;Piso;Alquiler;Tarragona;278;1754180;3/12/2005;Luisa
1276;2/4/2005;Industrial;Alquiler;Lleida;222;1617270;4/12/2005;Luisa
1277;2/4/2005;Industrial;Alquiler;Lleida;285;2232690;29/1/2006;María
1278;2/4/2005;Piso;Alquiler;Lleida;132;1040028;17/11/2005;María
1279;2/4/2005;Suelo;Venta;Lleida;124;804884;24/7/2005;Carmen
1280;3/4/2005;Industrial;Alquiler;Lleida;285;1938000;26/9/2005;Joaquín
1281;4/4/2005;Piso;Venta;Girona;176;1004608;6/1/2006;Jesús
1282;4/4/2005;Casa;Venta;Tarragona;102;520914;17/7/2005;Jesús
1283;4/4/2005;Local;Alquiler;Girona;179;812660;31/10/2005;Jesús
1284;5/4/2005;Suelo;Alquiler;Tarragona;75;400875;26/8/2005;Joaquín
1285;5/4/2005;Piso;Alquiler;Girona;72;682344;26/8/2005;Pedro
1286;5/4/2005;Parking;Alquiler;Girona;297;2872287;16/9/2005;Luisa
1287;5/4/2005;Suelo;Venta;Barcelona;194;1612334;21/9/2005;Jesús
1288;5/4/2005;Casa;Alquiler;Tarragona;244;2413648;6/1/2006;María
1289;5/4/2005;Casa;Alquiler;Tarragona;259;1857807;7/11/2005;Luisa
1290;5/4/2005;Casa;Alquiler;Lleida;175;1560125;21/7/2005;Luisa
1291;6/4/2005;Industrial;Venta;Tarragona;131;1273320;30/11/2005;Joaquín
1292;6/4/2005;Industrial;Alquiler;Lleida;170;1566720;2/9/2005;Pedro
1293;6/4/2005;Industrial;Venta;Tarragona;230;1806650;30/11/2005;Pedro
1294;7/4/2005;Local;Venta;Barcelona;102;480318;12/1/2006;Joaquín
1295;7/4/2005;Oficina;Alquiler;Girona;214;899228;24/12/2005;Luisa
1296;7/4/2005;Oficina;Venta;Lleida;89;716272;31/8/2005;Carmen
1297;7/4/2005;Industrial;Venta;Girona;230;1751450;7/7/2005;Jesús
1298;8/4/2005;Industrial;Venta;Barcelona;248;1179488;26/12/2005;Jesús
1299;9/4/2005;Local;Venta;Girona;290;1702590;9/4/2006;Pedro
1300;9/4/2005;Suelo;Venta;Barcelona;71;309702;9/8/2005;Carmen
1301;10/4/2005;Suelo;Venta;Tarragona;299;2531334;18/12/2005;Carmen
1302;11/4/2005;Casa;Venta;Girona;288;2371392;17/11/2005;Luisa
1303;11/4/2005;Suelo;Venta;Tarragona;130;657020;20/1/2006;Pedro
1304;13/4/2005;Industrial;Venta;Tarragona;102;627300;28/3/2006;Pedro
1305;14/4/2005;Oficina;Venta;Tarragona;91;778141;15/9/2005;Jesús
1306;14/4/2005;Casa;Venta;Barcelona;274;2229812;26/8/2005;María
1307;15/4/2005;Industrial;Venta;Girona;264;2589312;20/7/2005;Pedro
1308;15/4/2005;Parking;Venta;Lleida;149;1004707;18/1/2006;Joaquín
1309;15/4/2005;Parking;Alquiler;Lleida;99;574200;16/9/2005;Pedro
1310;15/4/2005;Casa;Alquiler;Lleida;267;1517628;14/2/2006;Carmen
1311;15/4/2005;Casa;Alquiler;Girona;185;1059680;14/7/2005;Pedro
1312;16/4/2005;Oficina;Venta;Girona;180;1523880;11/11/2005;Jesús
1313;16/4/2005;Piso;Alquiler;Lleida;165;921195;5/10/2005;Luisa
1314;17/4/2005;Local;Alquiler;Tarragona;142;1205864;5/2/2006;Luisa
1315;17/4/2005;Parking;Alquiler;Lleida;116;1035416;1/2/2006;María
1316;17/4/2005;Piso;Alquiler;Barcelona;223;1795819;30/8/2005;Luisa
1317;17/4/2005;Oficina;Venta;Tarragona;93;375999;12/1/2006;Pedro
1318;17/4/2005;Casa;Alquiler;Tarragona;275;1543850;21/12/2005;María
1319;18/4/2005;Casa;Alquiler;Lleida;281;1727588;7/4/2006;Luisa
1320;18/4/2005;Piso;Alquiler;Girona;164;841484;7/4/2006;María
1321;18/4/2005;Local;Alquiler;Girona;271;2478566;21/7/2005;Pedro
1322;18/4/2005;Local;Venta;Lleida;245;2396835;18/8/2005;Joaquín
1323;19/4/2005;Piso;Alquiler;Lleida;84;431760;9/4/2006;Carmen
1324;19/4/2005;Oficina;Venta;Girona;48;454416;25/9/2005;Pedro
1325;19/4/2005;Piso;Alquiler;Barcelona;73;563122;25/10/2005;Carmen
1326;19/4/2005;Industrial;Alquiler;Barcelona;152;651472;13/9/2005;Carmen
1327;19/4/2005;Industrial;Venta;Barcelona;43;281521;27/10/2005;Jesús
1328;20/4/2005;Parking;Alquiler;Barcelona;273;2306031;25/9/2005;Carmen
1329;20/4/2005;Oficina;Venta;Girona;182;1367366;21/7/2005;Carmen
1330;20/4/2005;Casa;Alquiler;Lleida;263;2094795;12/2/2006;Carmen
1331;21/4/2005;Piso;Venta;Tarragona;176;1435632;10/3/2006;Luisa
1332;21/4/2005;Parking;Alquiler;Tarragona;281;1619122;26/9/2005;Luisa
1333;21/4/2005;Industrial;Venta;Tarragona;42;287952;1/1/2006;Carmen
1334;21/4/2005;Suelo;Alquiler;Lleida;79;705628;25/2/2006;Luisa
1335;22/4/2005;Local;Venta;Tarragona;229;954930;15/8/2005;María
1336;22/4/2005;Industrial;Alquiler;Tarragona;266;2583126;2/12/2005;Pedro
1337;23/4/2005;Local;Alquiler;Girona;69;493971;5/9/2005;María
1338;24/4/2005;Oficina;Venta;Girona;40;163920;9/4/2006;Carmen
1339;24/4/2005;Oficina;Alquiler;Tarragona;77;716793;25/2/2006;Pedro
1340;24/4/2005;Oficina;Venta;Tarragona;172;1033548;1/1/2006;Carmen
1341;25/4/2005;Local;Venta;Girona;132;1007688;26/12/2005;Luisa
1342;25/4/2005;Parking;Venta;Barcelona;194;1698664;20/3/2006;Carmen
1343;25/4/2005;Suelo;Alquiler;Barcelona;269;2292149;22/1/2006;Carmen
1344;25/4/2005;Parking;Venta;Tarragona;285;1500240;20/8/2005;Carmen
1345;25/4/2005;Suelo;Alquiler;Lleida;51;370158;21/4/2006;Jesús
1346;25/4/2005;Local;Alquiler;Barcelona;50;333650;16/12/2005;Carmen
1347;26/4/2005;Local;Venta;Barcelona;115;950015;26/9/2005;Pedro
1348;26/4/2005;Casa;Venta;Lleida;201;1850004;15/1/2006;Joaquín
1349;26/4/2005;Casa;Venta;Barcelona;102;892704;22/1/2006;Joaquín
1350;26/4/2005;Suelo;Alquiler;Girona;98;425712;23/3/2006;Pedro
1351;26/4/2005;Piso;Venta;Tarragona;59;505040;8/9/2005;Carmen
1352;27/4/2005;Piso;Venta;Girona;189;1064637;29/11/2005;Jesús
1353;27/4/2005;Industrial;Alquiler;Barcelona;269;1702501;10/12/2005;Luisa
1354;28/4/2005;Industrial;Venta;Barcelona;242;2418064;24/10/2005;Jesús
1355;28/4/2005;Piso;Alquiler;Tarragona;158;886222;24/4/2006;Luisa
1356;28/4/2005;Suelo;Venta;Barcelona;161;1421308;12/11/2005;Pedro
1357;28/4/2005;Local;Venta;Lleida;285;1827420;6/2/2006;Luisa
1358;29/4/2005;Local;Venta;Tarragona;274;2474494;25/3/2006;Carmen
1359;29/4/2005;Parking;Venta;Tarragona;256;1059328;17/4/2006;Jesús
1360;29/4/2005;Parking;Venta;Tarragona;196;1201480;18/9/2005;María
1361;30/4/2005;Local;Venta;Tarragona;186;1179612;6/10/2005;Carmen
1362;30/4/2005;Oficina;Alquiler;Tarragona;172;1441188;12/4/2006;Luisa
1363;30/4/2005;Casa;Venta;Girona;157;729579;1/1/2006;Joaquín
1364;1/5/2005;Industrial;Venta;Lleida;82;783510;13/2/2006;Joaquín
1365;1/5/2005;Casa;Venta;Girona;65;350155;14/11/2005;María
1366;1/5/2005;Suelo;Venta;Tarragona;104;850720;28/3/2006;Pedro
1367;2/5/2005;Suelo;Alquiler;Girona;81;567486;26/1/2006;María
1368;2/5/2005;Oficina;Venta;Tarragona;45;183105;6/12/2005;Joaquín
1369;2/5/2005;Parking;Alquiler;Lleida;128;976384;19/4/2006;Joaquín
1370;2/5/2005;Oficina;Alquiler;Lleida;240;1270800;25/4/2006;Luisa
1371;3/5/2005;Casa;Alquiler;Barcelona;77;406252;25/2/2006;María
1372;4/5/2005;Industrial;Venta;Barcelona;286;2633774;1/9/2005;Carmen
1373;4/5/2005;Suelo;Venta;Lleida;224;2211328;23/2/2006;Pedro
1374;4/5/2005;Local;Venta;Barcelona;214;1287210;21/12/2005;Joaquín
1375;4/5/2005;Casa;Venta;Girona;175;1363950;11/9/2005;Jesús
1376;4/5/2005;Casa;Venta;Lleida;104;609128;27/12/2005;María
1377;5/5/2005;Industrial;Venta;Tarragona;128;832000;6/10/2005;Luisa
1378;5/5/2005;Oficina;Alquiler;Tarragona;186;1543428;25/8/2005;Pedro
1379;6/5/2005;Parking;Alquiler;Barcelona;119;1013523;17/8/2005;Joaquín
1380;6/5/2005;Industrial;Venta;Girona;192;958464;13/8/2005;Jesús
1381;6/5/2005;Suelo;Alquiler;Lleida;94;902212;30/4/2006;Jesús
1382;6/5/2005;Parking;Venta;Tarragona;248;1352096;14/3/2006;Jesús
1383;6/5/2005;Industrial;Venta;Girona;167;814793;27/2/2006;Luisa
1384;7/5/2005;Oficina;Alquiler;Lleida;101;634583;21/4/2006;María
1385;8/5/2005;Parking;Venta;Barcelona;258;2066064;25/11/2005;María
1386;8/5/2005;Casa;Alquiler;Barcelona;245;1244600;3/1/2006;Luisa
1387;8/5/2005;Oficina;Alquiler;Lleida;141;843180;25/12/2005;Carmen
1388;8/5/2005;Casa;Venta;Girona;270;2288520;2/11/2005;Joaquín
1389;8/5/2005;Parking;Venta;Girona;203;1892772;26/3/2006;María
1390;9/5/2005;Oficina;Venta;Lleida;111;924741;15/3/2006;Carmen
1391;9/5/2005;Industrial;Alquiler;Girona;160;804640;3/4/2006;Carmen
1392;9/5/2005;Suelo;Alquiler;Girona;235;1046925;5/12/2005;Carmen
1393;9/5/2005;Oficina;Venta;Tarragona;44;305756;2/11/2005;Carmen
1394;9/5/2005;Casa;Venta;Barcelona;254;2011934;4/3/2006;Jesús
1395;10/5/2005;Local;Venta;Girona;252;1923264;21/9/2005;Carmen
1396;10/5/2005;Industrial;Alquiler;Lleida;292;1177052;30/4/2006;Jesús
1397;10/5/2005;Local;Alquiler;Lleida;223;1623217;12/8/2005;Luisa
1398;10/5/2005;Oficina;Alquiler;Barcelona;107;899014;9/4/2006;María
1399;11/5/2005;Oficina;Venta;Girona;166;804768;4/12/2005;María
1400;13/5/2005;Suelo;Venta;Lleida;190;1670100;10/11/2005;María
1401;13/5/2005;Casa;Venta;Barcelona;280;2349200;13/4/2006;Pedro
1402;13/5/2005;Industrial;Venta;Tarragona;155;1133050;28/2/2006;Pedro
1403;14/5/2005;Suelo;Alquiler;Girona;254;2417572;20/9/2005;María
1404;15/5/2005;Local;Venta;Barcelona;188;1453428;14/9/2005;Joaquín
1405;15/5/2005;Parking;Venta;Girona;71;493166;8/12/2005;Joaquín
1406;15/5/2005;Parking;Venta;Barcelona;163;1531222;28/10/2005;Joaquín
1407;16/5/2005;Oficina;Venta;Tarragona;233;1864000;6/12/2005;Luisa
1408;16/5/2005;Parking;Venta;Barcelona;185;1384355;15/11/2005;Luisa
1409;16/5/2005;Industrial;Venta;Lleida;206;1733696;16/9/2005;Pedro
1410;18/5/2005;Oficina;Venta;Tarragona;80;662000;8/4/2006;Carmen
1411;18/5/2005;Piso;Alquiler;Tarragona;119;999481;8/9/2005;María
1412;18/5/2005;Industrial;Alquiler;Girona;233;2120067;24/2/2006;Jesús
1413;18/5/2005;Oficina;Venta;Barcelona;159;742848;12/10/2005;Joaquín
1414;21/5/2005;Piso;Alquiler;Tarragona;209;1206766;9/11/2005;Joaquín
1415;21/5/2005;Suelo;Alquiler;Barcelona;179;896969;14/9/2005;Carmen
1416;21/5/2005;Casa;Alquiler;Barcelona;97;834394;20/5/2006;Jesús
1417;21/5/2005;Piso;Venta;Tarragona;262;1137866;23/10/2005;Joaquín
1418;21/5/2005;Piso;Alquiler;Tarragona;87;520521;15/9/2005;Carmen
1419;21/5/2005;Industrial;Alquiler;Barcelona;244;1300276;21/3/2006;Joaquín
1420;21/5/2005;Oficina;Venta;Tarragona;169;1040871;2/9/2005;Pedro
1421;22/5/2005;Industrial;Venta;Barcelona;196;1584856;2/9/2005;Joaquín
1422;22/5/2005;Parking;Alquiler;Girona;282;1132230;20/3/2006;Pedro
1423;23/5/2005;Parking;Alquiler;Tarragona;280;1240400;4/11/2005;Jesús
1424;23/5/2005;Local;Alquiler;Barcelona;185;1583785;17/9/2005;Luisa
1425;23/5/2005;Parking;Venta;Barcelona;63;516159;13/3/2006;Luisa
1426;24/5/2005;Casa;Alquiler;Tarragona;86;467410;15/9/2005;Jesús
1427;24/5/2005;Parking;Alquiler;Girona;223;2228439;17/9/2005;Carmen
1428;24/5/2005;Suelo;Alquiler;Tarragona;195;1539135;2/10/2005;Luisa
1429;25/5/2005;Local;Alquiler;Lleida;200;1046800;3/3/2006;María
1430;25/5/2005;Industrial;Venta;Lleida;63;416430;9/1/2006;Pedro
1431;25/5/2005;Piso;Venta;Barcelona;208;1792128;15/4/2006;Jesús
1432;25/5/2005;Suelo;Venta;Barcelona;54;264438;23/8/2005;Joaquín
1433;26/5/2005;Industrial;Alquiler;Tarragona;273;1610973;21/3/2006;Pedro
1434;27/5/2005;Parking;Venta;Tarragona;134;572984;30/12/2005;Jesús
1435;27/5/2005;Casa;Alquiler;Girona;80;548000;30/11/2005;Joaquín
1436;27/5/2005;Industrial;Venta;Lleida;175;1428350;8/11/2005;Jesús
1437;27/5/2005;Industrial;Venta;Barcelona;261;1435239;22/3/2006;Joaquín
1438;28/5/2005;Parking;Venta;Lleida;108;1001376;10/2/2006;Carmen
1439;28/5/2005;Industrial;Venta;Girona;233;1306664;30/10/2005;Luisa
1440;28/5/2005;Parking;Venta;Girona;255;1504755;31/10/2005;Luisa
1441;29/5/2005;Industrial;Alquiler;Tarragona;249;2116251;14/1/2006;Carmen
1442;29/5/2005;Industrial;Venta;Barcelona;160;1496320;8/5/2006;María
1443;29/5/2005;Casa;Alquiler;Tarragona;73;672257;15/2/2006;Luisa
1444;29/5/2005;Piso;Alquiler;Lleida;204;958392;21/1/2006;Joaquín
1445;29/5/2005;Piso;Alquiler;Barcelona;137;585812;26/1/2006;Luisa
1446;30/5/2005;Parking;Venta;Tarragona;54;470988;2/1/2006;María
